city,price,price_per_m2,area_m2,rooms,floor,neighborhood,sub_neighborhood,is_private_owner,url
Warszawa,874500.0,16500.0,53.0,2.0,2.0,Bemowo,Jelonki Północne,False,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-garazem-na-bemowie-ID4zCfu
Warszawa,1362734.0,14095.0,96.68,4.0,1.0,Włochy,Raków,False,https://www.otodom.pl/pl/oferta/funkcjonalne-4-pokoje-duzy-salon-dwa-balkony-szybko-do-centrum-ID4zZeZ
Warszawa,760023.0,14850.0,51.18,2.0,3.0,Mokotów,Augustówka,False,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-z-duza-czescia-dzienna-promocja-mokotow-ID4Ak2m
Warszawa,1235000.0,18953.0,65.16,3.0,2.0,Ochota,Szczęśliwice,False,https://www.otodom.pl/pl/oferta/3-pokoje-z-garazem-przy-ul-wlodarzewskiej-ID4A0hx
Warszawa,857432.0,15200.0,56.41,3.0,2.0,Mokotów,Służew,False,https://www.otodom.pl/pl/oferta/nowe-3-pokojowe-mieszkanie-na-mokotowie-promocja-ID4Anh4
Warszawa,688406.0,15800.0,43.57,2.0,2.0,Mokotów,Służew,False,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-w-promocji-na-mokotowie-ID4Anlr
Warszawa,3013892.0,21321.0,141.36,4.0,4.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/gotowy-apartament-141-m-na-mokotowie-z-5-pokojami-w-promocji-ID4AxMc
Warszawa,2250000.0,22163.0,101.52,4.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/4-5-pokoi-gabinet-do-zamieszkania-dla-rodziny-ID4A17U
Warszawa,770000.0,20544.0,37.48,2.0,4.0,Mokotów,Stary Mokotów,False,https://www.otodom.pl/pl/oferta/kamienica-na-mokotowie-vis-a-vis-morskiego-oka-ID4zTdI
Warszawa,743535.0,15500.0,47.97,2.0,1.0,Mokotów,Służew,False,https://www.otodom.pl/pl/oferta/2-pokoje-z-duza-czescia-dzienna-w-promocji-mokotow-ID4AxU5
Warszawa,769108.0,18800.0,40.91,2.0,1.0,Bielany,Piaski,False,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-w-promocji-na-bielanach-ID4AxVD
Warszawa,981456.0,12700.0,77.28,4.0,0.0,Mokotów,Augustówka,False,https://www.otodom.pl/pl/oferta/duze-mieszkanie-4-pokojowe-z-ogrodkiem-na-mokotowie-teraz-w-promocji-ID4AzKP
Warszawa,599000.0,23038.0,26.0,1.0,2.0,Żoliborz,Sady Żoliborskie,True,https://www.otodom.pl/pl/oferta/sprzedam-kawalerke-26m2-na-zoliborzu-ID4A0au
Warszawa,599760.0,25200.0,23.8,1.0,2.0,Mokotów,Sielce,False,https://www.otodom.pl/pl/oferta/lazienki-kawalerka-przedwojenna-kamienica-ID4sUmp
Warszawa,930000.0,22302.0,41.7,2.0,4.0,Śródmieście,Muranów,False,https://www.otodom.pl/pl/oferta/2-pok-k-metra-dworzec-gdanski-recepcja-ID4x9L2
Warszawa,849000.0,15425.0,55.04,3.0,1.0,Białołęka,Brzeziny,False,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-dla-rodziny-ID4AoWS
Warszawa,842000.0,27588.0,30.52,1.0,5.0,Żoliborz,Sady Żoliborskie,False,https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-wyposazone-mieszkanie-ID4vsB4
Warszawa,700000.0,14993.0,46.69,2.0,2.0,Białołęka,Nowodwory,True,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-dwa-miejsca-parkingowe-ID4ADwA
Warszawa,1320000.0,24906.0,53.0,3.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/apartament-3-pok-z-ogrodem-40m2-sauna-silownia-salka-malucha-ochrona-ID4AjxE
Warszawa,4380000.0,29501.0,148.47,5.0,1.0,Śródmieście,Śródmieście Południowe,False,https://www.otodom.pl/pl/oferta/kamienica-oleandrow-ID4z51j
Warszawa,649000.0,17541.0,37.0,2.0,4.0,Wola,Młynów,False,https://www.otodom.pl/pl/oferta/2m-kamienica-piwnica-blisko-centrum-tylko-u-nas-ID4ADwS
Warszawa,1150000.0,25000.0,46.0,2.0,3.0,Śródmieście,Powiśle,False,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-scisle-centrum-ID4zC2p
Warszawa,1100000.0,29554.0,37.22,2.0,6.0,Wola,Mirów,False,https://www.otodom.pl/pl/oferta/bliska-wola-wysoki-standard-klimatyzacja-ID4ADwR
Warszawa,2097450.0,22500.0,93.22,3.0,0.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/mokotow-luksusowe-wykonczenie-ID4yoQ8
Warszawa,2861580.0,38099.0,75.11,3.0,1.0,Mokotów,Wierzbno,False,https://www.otodom.pl/pl/oferta/gorny-mokotow-wysoki-standard-wysokosc3m-ID4zcOz
Warszawa,1420000.0,24068.0,59.0,3.0,1.0,Praga-Południe,Saska Kępa,False,https://www.otodom.pl/pl/oferta/mieszkanie-59-m-warszawa-ID4ADwE
Warszawa,625000.0,13021.0,48.0,3.0,2.0,Bielany,Wrzeciono,False,https://www.otodom.pl/pl/oferta/sprawdz-trzy-oddzielne-pokoje-pelna-wlasnos-ID4ADwv
Warszawa,1290000.0,21034.0,61.33,3.0,0.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/ogrodek-klimatyzacja-garaz-ID4zVbD
Warszawa,1113000.0,26500.0,42.0,3.0,2.0,Mokotów,Stary Mokotów,True,https://www.otodom.pl/pl/oferta/stary-mokotow-kamienica-balkon-m-parkingowe-zabytkowy-parkiet-ID4AvEI
Warszawa,2990000.0,22481.0,133.0,4.0,1.0,Wilanów,Wilanów Królewski,False,https://www.otodom.pl/pl/oferta/sloneczny-apartament-3-sypialnie-ID4Awsz
Warszawa,7276000.0,40000.0,181.9,5.0,5.0,Mokotów,Sielce,False,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-blisko-parku-ID4ymuW
Warszawa,500000.0,14286.0,35.0,2.0,0.0,Ursus,Czechowice,False,https://www.otodom.pl/pl/oferta/gotowe-w-tym-roku-nowe-2-pokoje-sloneczny-taras-ogrodek-zobacz-ID4Aw5r
Warszawa,785000.0,12661.0,62.0,4.0,,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/najtansze-4-pokoje-metro-karolin-umow-dni-otwarte-15min-centrum-ID4AwaK
Warszawa,1720000.0,16699.0,103.0,3.0,,Ochota,Stara Ochota,False,https://www.otodom.pl/pl/oferta/2-sypialnie-wysokie-pietro-swietna-lokalizacja-ID4xKbA
Warszawa,1800000.0,18000.0,100.0,4.0,3.0,Mokotów,Sadyba,False,https://www.otodom.pl/pl/oferta/trzy-sypialnie-widok-na-park-sadyba-ID4z6Q5
Warszawa,839000.0,16670.0,50.33,2.0,1.0,Ursynów,Natolin,False,https://www.otodom.pl/pl/oferta/cicha-okolica-przestronne-blisko-parku-ID4ADwj
Warszawa,1510000.0,21980.0,68.7,2.0,4.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/3-stronne-przytulne-i-gotowe-do-wejscia-ID4ADwk
Warszawa,1949000.0,24987.0,78.0,3.0,3.0,Śródmieście,Śródmieście Południowe,False,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-gotowe-do-zamieszkania-ID4ADwi
Warszawa,769500.0,13500.0,57.0,3.0,3.0,Włochy,Okęcie,False,https://www.otodom.pl/pl/oferta/3-oddzielne-pokoje-widna-kuchnia-lazienka-z-oknem-wc-piwnica-loggia-ID4ACvF
Warszawa,1890000.0,27000.0,70.0,3.0,4.0,Śródmieście,Śródmieście Południowe,False,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-balkon-ul-wilcza-ID4yMU4
Warszawa,1880000.0,19086.0,98.5,4.0,7.0,Wola,Odolany,False,https://www.otodom.pl/pl/oferta/odebrane-i-gotowe-do-aranzacji-dwustronne-ID4zdpr
Warszawa,2190000.0,32206.0,68.0,2.0,2.0,Śródmieście,Powiśle,False,https://www.otodom.pl/pl/oferta/unikatowy-apartament-w-przedwojennej-kamienicy-ID4An3w
Warszawa,775000.0,12917.0,60.0,4.0,,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/3-4-pok-najlepsza-lokalizacja-na-ursusie-ID4AyhB
Warszawa,1750000.0,13866.0,126.21,4.0,0.0,Ursynów,Grabów,False,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-o-pow-126-m2-dla-rodziny-ID4Aq6N
Warszawa,608000.0,14476.0,42.0,2.0,,Ursus,Czechowice,False,https://www.otodom.pl/pl/oferta/2-pok-przy-metrze-ID4AyiO
Warszawa,2200000.0,29333.0,75.0,3.0,7.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/taras-80-m2-3-pokoje-2-m-park-wysoki-standard-ID4AB4F
Warszawa,1850000.0,26913.0,68.74,3.0,4.0,Żoliborz,Sady Żoliborskie,False,https://www.otodom.pl/pl/oferta/3-pokoje-na-artystycznym-zoliborzu-ID4ABBM
Warszawa,754866.0,12600.0,59.91,3.0,0.0,Rembertów,Kawęczyn-Wygoda,False,https://www.otodom.pl/pl/oferta/unikalne-3-pokoje-z-ogromnym-ogrodem-ID4ADuX
Warszawa,1040000.0,16723.0,62.19,3.0,3.0,Targówek,Elsnerów,False,https://www.otodom.pl/pl/oferta/strzezone-osiedle-2-sypialnie-balkon-ID4yj2o
Warszawa,799000.0,17700.0,45.14,2.0,1.0,Ursynów,Wyczółki,True,https://www.otodom.pl/pl/oferta/warszawa-ulklobucka-2-kawalerki-na-wynajem-gotowiec-inwestycyjny-ID4zl8A
Warszawa,655000.0,15976.0,41.0,2.0,5.0,,,True,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-komfortowe-mieszkanie-z-duzym-tarasem-ID4A4e2
Warszawa,1650000.0,19976.0,82.6,3.0,0.0,Mokotów,Stary Mokotów,False,https://www.otodom.pl/pl/oferta/lokal-mieszkalny-z-najemca-metro-parter-centrum-ID4AeVy
Warszawa,3381812.0,45327.0,74.61,2.0,2.0,Mokotów,Wierzbno,False,https://www.otodom.pl/pl/oferta/ogrod-na-dachu-gorny-mokotow-komfortowy-ID4zcOw
Warszawa,770000.0,13750.0,56.0,3.0,1.0,Śródmieście,Śródmieście Północne,False,https://www.otodom.pl/pl/oferta/mieszkanie-56-m-warszawa-ID4ADuJ
Warszawa,5800000.0,62366.0,93.0,3.0,,Śródmieście,Śródmieście Północne,False,https://www.otodom.pl/pl/oferta/elegancki-apartament-zlota-44-ID4xKbz
Warszawa,925000.0,18612.0,49.7,2.0,3.0,Bielany,Wawrzyszew,False,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-5-min-pieszo-od-metra-ID4ADuC
Warszawa,2450000.0,31013.0,79.0,3.0,3.0,Śródmieście,Stare Miasto,False,https://www.otodom.pl/pl/oferta/widok-na-wisle-garaz-stare-miasto-ID4yGD2
Warszawa,1200000.0,35294.0,34.0,2.0,6.0,Śródmieście,Śródmieście Południowe,False,https://www.otodom.pl/pl/oferta/kameralne-mieszkanie-ostatnie-pietro-ID4yMfl
Warszawa,885000.0,14899.0,59.4,3.0,1.0,Białołęka,Nowodwory,False,https://www.otodom.pl/pl/oferta/sloneczne-3-pokoje-z-garazem-i-komorka-ID4AlNa
Warszawa,595850.0,16483.0,36.15,2.0,3.0,Bemowo,Chrzanów,False,https://www.otodom.pl/pl/oferta/blisko-metra-na-2026-rokpromocja-do-konca-marca-ID4ADut
Warszawa,880088.0,14600.0,60.28,3.0,1.0,Ursus,Skorosze,False,https://www.otodom.pl/pl/oferta/legnicka-ursus-mieszkanie-3-pok-a-m05-ID4yeUA
Warszawa,500000.0,13158.0,38.0,2.0,1.0,Targówek,Bródno,False,https://www.otodom.pl/pl/oferta/2-pokoje-kuchnia-balkon-piwnica-ID4ADu8
Warszawa,1096755.0,18700.0,58.65,3.0,5.0,Bemowo,Bemowo-Lotnisko,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-balkon-bez-prowizji-ID4vQdD
Warszawa,1578123.0,19519.0,80.85,4.0,1.0,Praga-Północ,Pelcowizna,True,https://www.otodom.pl/pl/oferta/ach-piekne-mieszkanie-w-najbardziej-perspektywicznej-lokalizacji-ID4Ax76
Warszawa,1142980.0,17918.0,63.79,3.0,3.0,Mokotów,Ksawerów,False,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-na-mokotowie-teraz-w-promocji-ID4zEZY
Warszawa,860000.0,14408.0,59.69,3.0,4.0,Targówek,Bródno,False,https://www.otodom.pl/pl/oferta/promocja-za-chwile-gotowe-2-przystanki-do-metra-ID4AvQH
Warszawa,530000.0,14324.0,37.0,2.0,9.0,Ochota,Szczęśliwice,False,https://www.otodom.pl/pl/oferta/wum-komunikacja-swiatlo-ID4AncL
Warszawa,745500.0,14200.0,52.5,3.0,3.0,Białołęka,Grodzisk,False,https://www.otodom.pl/pl/oferta/3-pok-niedaleko-ch-targowek-os-glebocka-lewandow-ID4zAJX
Warszawa,802329.0,20053.0,40.01,2.0,4.0,Mokotów,Służew,False,https://www.otodom.pl/pl/oferta/swietny-rozklad-2-pokoje-na-mokotowie-gotowe-ID4zDpl
Warszawa,490000.0,17500.0,28.0,1.0,,Żoliborz,Sady Żoliborskie,True,https://www.otodom.pl/pl/oferta/jasna-kawalerka-gotowa-do-zamieszkania-swietna-komunikacja-ID4ADjA
Warszawa,790000.0,16562.0,47.7,2.0,5.0,Żoliborz,Marymont-Potok,False,https://www.otodom.pl/pl/oferta/2-pokoje-ul-mickiewicza-66-ID4AsrF
Warszawa,804049.0,13507.0,59.53,3.0,2.0,Targówek,Bródno,False,https://www.otodom.pl/pl/oferta/gotowe-dwustronne-3p-do-metra-10-min-ID4zWQi
Warszawa,769108.0,18800.0,40.91,2.0,1.0,Bielany,Piaski,False,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-2-pokoje-na-bielanach-juz-gotowe-promocja-ID4Alc4
Warszawa,685000.0,19971.0,34.3,2.0,0.0,Ochota,Rakowiec,False,https://www.otodom.pl/pl/oferta/po-remoncie-wysoki-standard-i-10-minut-do-centrum-i-duza-piwnica-ID4Amky
Warszawa,1049000.0,18086.0,58.0,2.0,4.0,Śródmieście,Solec,False,https://www.otodom.pl/pl/oferta/lazienki-krolewskie-650m-powisle-top-lokalizacja-ID4Avq1
Warszawa,1399000.0,15989.0,87.5,4.0,1.0,Włochy,Stare Włochy,False,https://www.otodom.pl/pl/oferta/zielona-okolica-0-gotowe-do-wejscia-dzien-otwarty-ID4ADti
Warszawa,938000.0,21603.0,43.42,2.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-z-ogrodkiem-i-garazem-wilanow-ID4As1Z
Warszawa,806826.0,13899.0,58.05,3.0,0.0,Targówek,Bródno,False,https://www.otodom.pl/pl/oferta/parter-z-ogrodkiem-gotowe-3p-ladny-uklad-metro-ID4zWQh
Warszawa,865000.0,15541.0,55.66,3.0,1.0,Targówek,Bródno,False,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-spacerem-do-metra-ID4A9ei
Warszawa,949000.0,12487.0,76.0,4.0,4.0,Białołęka,Nowodwory,False,https://www.otodom.pl/pl/oferta/klimatyzacja-4-pok-las-5min-bezpieczna-okolica-ID4AvCj
Warszawa,1050000.0,14019.0,74.9,3.0,5.0,Mokotów,Czerniaków,False,https://www.otodom.pl/pl/oferta/wyjatkowe-3-pokoje-74-9m2-przy-trakcie-krolewskim-ul-zwierzyniecka-ID4AwX7
Warszawa,898000.0,18708.0,48.0,3.0,3.0,Bielany,Wrzeciono,False,https://www.otodom.pl/pl/oferta/3-pokojowe-48m2-bielany-ul-przytyk-metro-wawrzyszew-po-remoncie-ID4AwVT
Warszawa,1044000.0,14500.0,72.0,3.0,0.0,Białołęka,Henryków,False,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-72m2-3-pokoje-2x-garaz-ID4An4t
Warszawa,1195000.0,30918.0,38.65,2.0,4.0,Wola,Mirów,False,https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-premium-chmielna-duo-ID4vvAc
Warszawa,3097000.0,26930.0,115.0,4.0,2.0,Śródmieście,Powiśle,False,https://www.otodom.pl/pl/oferta/114-66m2-2-str-4p-kamienica-powisle-z-1932r-i-bez-prowizji-ID4zq1u
Warszawa,1950039.0,16373.0,119.1,4.0,4.0,Białołęka,Henryków,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-119m2-taras-bezposrednio-ID4zHXC
Warszawa,615000.0,17373.0,35.4,2.0,0.0,Ochota,Rakowiec,False,https://www.otodom.pl/pl/oferta/trojdena-nowickiego-2-pok-ciche-park-2-oddzielne-pokoje-kw-ID4AgJw
Warszawa,849000.0,22946.0,37.0,1.0,2.0,Śródmieście,Solec,False,https://www.otodom.pl/pl/oferta/2-85-cm-wysokosci-kamienica-balkon-winda-ID4ADsw
Warszawa,1150000.0,24978.0,46.04,2.0,1.0,Śródmieście,Śródmieście Północne,False,https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-ogrod-saski-kamienica-ID4ADsn
Warszawa,560000.0,12785.0,43.8,2.0,2.0,Ursynów,Ursynów-Centrum,False,https://www.otodom.pl/pl/oferta/okazja-dobrze-skomunikowane-metro-imielin-ID4ADsm
Warszawa,889434.0,11700.0,76.02,4.0,1.0,Wawer,Zerzeń,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-76m2-ogrodek-bez-prowizji-ID4zeRC
Warszawa,783079.0,13850.0,56.54,3.0,0.0,Wawer,Zerzeń,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-ogrodek-ID4zeRM
Warszawa,777612.0,10778.0,72.15,4.0,1.0,Białołęka,Kobiałka,False,https://www.otodom.pl/pl/oferta/luksusowy-uklad-4-pokoje-2-balkony-cisza-ID4ADrQ
Warszawa,540000.0,14211.0,38.0,2.0,4.0,Ursus,Niedźwiadek,True,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-pelnym-wyposazeniem-w-ursusie-bezposrednio-ID4AlKd
Warszawa,1600000.0,22099.0,72.4,3.0,2.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-3-pokoje-nowe-budownictwo-ID4tRIk
Warszawa,420000.0,18261.0,23.0,1.0,2.0,Ochota,Stara Ochota,False,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-na-ochocie-ID4ADrx
Warszawa,989000.0,15592.0,63.43,3.0,0.0,Ursus,Skorosze,False,https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-wysoki-standard-przestrzen-ogrodek-ID4ArGp
Warszawa,775000.0,13644.0,56.8,3.0,4.0,Wola,Odolany,False,https://www.otodom.pl/pl/oferta/3-pokoje-wola-i-metro-plocka-oraz-obok-bloku-tramwaj-ID4Au4g
Warszawa,1374625.0,17500.0,78.55,3.0,3.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/swietna-cena-za-m-bezposrednio-zapraszam-ID4ADrh
Warszawa,1850000.0,14800.0,125.0,3.0,5.0,Bemowo,Fort Bema,True,https://www.otodom.pl/pl/oferta/bemowo-125m2-ID4A43X
Warszawa,708320.0,23300.0,30.4,2.0,6.0,Wola,Mirów,False,https://www.otodom.pl/pl/oferta/cena-z-vat-2-pokoje-przy-browarach-w-ID4AhI0
Warszawa,465632.0,17505.0,26.6,1.0,2.0,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/kawalerka-blisko-metro-karolin-skm-factory-dni-otwarte-do-soboty-ID4ADr1
Warszawa,730000.0,18814.0,38.8,2.0,,Śródmieście,Śródmieście Północne,False,https://www.otodom.pl/pl/oferta/38-8m2-centrum-metro-swietokrzyska-ogrod-saski-ID4ADr0
Warszawa,1206900.0,29800.0,40.5,2.0,1.0,Ochota,Stara Ochota,True,https://www.otodom.pl/pl/oferta/apartament-2-pok-barska-26-i-stara-ochota-ID4zDHc
Warszawa,918000.0,17000.0,54.0,3.0,4.0,Praga-Południe,Saska Kępa,False,https://www.otodom.pl/pl/oferta/saska-kepa-54-m-3-pokoje-balkon-po-remoncie-ID4z3qz
Warszawa,990662.0,17565.0,56.4,3.0,2.0,Mokotów,Siekierki,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-ID4ulWS
Warszawa,709042.0,14772.0,48.0,3.0,2.0,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/3pokoje-blisko-metra-karolin-skm-factory-hala-garazowa-za-10-000-pln-ID4ADqH
Warszawa,537882.0,15820.0,34.0,2.0,4.0,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/2pokoje-blisko-metra-karolin-skm-factory-hala-garazowa-za-10-000-pln-ID4ADqE
Warszawa,787035.0,12694.0,62.0,4.0,,Ursus,Czechowice,False,https://www.otodom.pl/pl/oferta/promocja-wiosenna-3-lub-4-pokoje-hala-garazowa-metro-karolin-ID4Atxg
Warszawa,568005.0,14200.0,40.0,2.0,,Ursus,Czechowice,False,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-blisko-metra-karolin-wysoki-standard-niska-zabudowa-ID4Atq8
Warszawa,985708.0,22489.0,43.83,2.0,4.0,Mokotów,Wyględów,False,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-wysoki-standard-ID4ADqA
Warszawa,790000.0,14082.0,56.1,3.0,4.0,Ochota,Rakowiec,False,https://www.otodom.pl/pl/oferta/3-oddzielne-pokoje-z-potencjalem-blisko-wum-dostepne-od-zaraz-ID4ADqu
Warszawa,840000.0,22520.0,37.3,2.0,4.0,Wola,Odolany,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-loggia-bezposrednio-ID4uDb7
Warszawa,,,59.4,3.0,1.0,Mokotów,Stegny,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-loggia-bezposrednio-ID4uo5p
Warszawa,1136522.0,19224.0,59.12,3.0,2.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-loggia-bez-prowizji-ID4zWmt
Warszawa,912000.0,15315.0,59.55,2.0,2.0,Praga-Południe,Gocław,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-59m2-balkon-ID4umfH
Warszawa,1161924.0,15941.0,72.89,4.0,1.0,Włochy,Okęcie,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-72m2-balkon-bez-prowizji-ID4zEUh
Warszawa,2200000.0,28871.0,76.2,3.0,0.0,Mokotów,Stegny,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-76m2-ogrodek-bezposrednio-ID4umDI
Warszawa,1410000.0,26867.0,52.48,2.0,0.0,Mokotów,Stegny,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-52m2-ogrodek-ID4umDG
Warszawa,872652.0,18150.0,48.08,2.0,0.0,Praga-Północ,Nowa Praga,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-48m2-ogrodek-bezposrednio-ID4upWc
Warszawa,1063200.0,15000.0,70.88,3.0,4.0,Włochy,Raków,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-70m2-balkon-bezposrednio-ID4upFM
Warszawa,680822.0,15800.0,43.09,2.0,6.0,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-ID4upmW
Warszawa,1170000.0,19500.0,60.0,2.0,3.0,Wola,Młynów,False,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-metro-kamienica-winda-ID4Aah6
Warszawa,3013892.0,21321.0,141.36,5.0,4.0,Mokotów,Służewiec,False,https://www.otodom.pl/pl/oferta/oferta-bezposrednia-klucze-w-biurze-zapraszam-ID4AchG
Warszawa,2200000.0,15748.0,139.7,5.0,1.0,Praga-Południe,Gocław,False,https://www.otodom.pl/pl/oferta/komfortowe-5-pokoi-na-goclawiu-widok-na-zielen-ID4AkzH
Warszawa,669000.0,12865.0,52.0,2.0,4.0,Mokotów,Sadyba,False,https://www.otodom.pl/pl/oferta/ciche-2-3-pok-balkon-od-zaraz-kw-tramwaj-ID4Ayj1
Warszawa,999000.0,19627.0,50.9,2.0,3.0,Śródmieście,Nowe Miasto,True,https://www.otodom.pl/pl/oferta/bezposrednio-nowe-miasto-50-9m2-ID4yvNq
Warszawa,1375000.0,18664.0,73.67,3.0,3.0,Ursynów,Wyczółki,False,https://www.otodom.pl/pl/oferta/gotowe-do-wejscia-trojstronne-nowoczesne-osiedle-ID4A86o
Warszawa,1190000.0,16081.0,74.0,3.0,5.0,Bielany,Wawrzyszew,True,https://www.otodom.pl/pl/oferta/mieszkanie-na-bielanach-74m-blisko-metra-m1-ID4z67j
Warszawa,1120000.0,14933.0,75.0,3.0,2.0,Wesoła,Stara Miłosna,False,https://www.otodom.pl/pl/oferta/nowoczesne-wnetrze-ktore-inspiruje-ID4ADpk
Warszawa,1119900.0,24613.0,45.5,2.0,2.0,Śródmieście,Śródmieście Południowe,False,https://www.otodom.pl/pl/oferta/oleandrow-przy-pl-zbawiciela-modernizm-1936-ID4ADp8
Warszawa,1450000.0,18710.0,77.5,4.0,0.0,Śródmieście,Ujazdów,False,https://www.otodom.pl/pl/oferta/najlepszy-adres-w-warszawie-ul-bagatela-ID4zKQj
Warszawa,4400000.0,23219.0,189.5,,1.0,Praga-Południe,Saska Kępa,False,https://www.otodom.pl/pl/oferta/140-metrowy-apartament-na-starej-saskiej-kepie-ID4ADp0
Warszawa,1700000.0,21519.0,79.0,3.0,0.0,Mokotów,Stary Mokotów,False,https://www.otodom.pl/pl/oferta/apartament-przy-narbutta-w-sercu-starego-mokotowa-ID4yCt8
Warszawa,649000.0,15829.0,41.0,1.0,2.0,Wola,Młynów,True,https://www.otodom.pl/pl/oferta/bezposrednio-41-m2-100m-do-stacji-metra-przestronna-kawalerka-ID4ApIp
Warszawa,804600.0,12977.0,62.0,4.0,0.0,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/kameralne-4-pokoje-ogrodek-ok-60m2-garaz-boks-dni-otwarte-ID4At8m
Warszawa,710700.0,13667.0,52.0,3.0,,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/taras-11m2-ostatnie-pietro-umow-dni-otwarte-15min-do-centrum-ID4Atw8
Warszawa,560000.0,14000.0,40.0,2.0,,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/gotowe-ten-rok-nowe-2-pokoje-umow-dni-otwarte-garaz-boks-hit-ID4At9p
Warszawa,517000.0,14771.0,35.0,2.0,,Ursus,Szamoty,False,https://www.otodom.pl/pl/oferta/najtansze-2-pokoje-hala-garazowa-umow-dni-otwarte-15min-centrum-ID4ArIS
Warszawa,689000.0,14978.0,46.0,2.0,2.0,Białołęka,Kobiałka,False,https://www.otodom.pl/pl/oferta/spokoj-i-cisza-w-kameralnym-otoczeniu-ID4ADoR
Warszawa,678500.0,12635.0,53.7,2.0,2.0,Białołęka,Grodzisk,False,https://www.otodom.pl/pl/oferta/komfortowe-dwupokojowe-mieszkanie-z-balkonem-warszawa-bialoleka-ID4A90Z
Warszawa,746236.0,10612.0,70.32,3.0,1.0,Wawer,Zerzeń,False,https://www.otodom.pl/pl/oferta/mieszkanie-jak-dom-ogrod-garaz-x-2-ID4ABwv
