city,price,price_per_m2,area_m2,rooms,floor,neighborhood,sub_neighborhood,is_private_owner,url
Warszawa,2399000.0,23990.0,100.0,4.0,0.0,Wilanów,Zawady,True,https://www.otodom.pl/pl/oferta/nowo-wykonczony-apartament-z-ogrodem-wilanow-ID4AgVN
Warszawa,2650000.0,17434.0,152.0,4.0,4.0,Wilanów,Wilanów Wysoki,False,https://www.otodom.pl/pl/oferta/komfortowy-apartament-152-m2-4-pokoje-wilanow-ID4APuD
Warszawa,4200000.0,22234.0,188.9,4.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-najwyzszy-standard-ID4t77N
Warszawa,649000.0,20902.0,31.05,1.0,2.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/sprzedam-kawalerke-z-miejscem-parkingowym-miasteczko-wilanow-ID4yPNf
Warszawa,914000.0,22850.0,40.0,2.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/balkon-12-m2-2-pokoje-miasteczko-wilanow-ID4AoSF
Warszawa,930000.0,19957.0,46.6,2.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-duzym-terasem-na-wilanowie-ID4APjY
Warszawa,2694003.0,27270.0,98.79,4.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/4-pokoje-standard-premium-ID4APjF
Warszawa,975000.0,17105.0,57.0,2.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/mieszkanie-w-sercu-miasteczka-wilanow-ID4APi6
Warszawa,1386000.0,17598.0,78.76,3.0,2.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-wilanowie-zawady-ID4AoQR
Warszawa,2502732.0,21900.0,114.28,4.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-114-28-m2-2-ogrodki-wilanow-ID4zLBO
Warszawa,2800000.0,21371.0,131.02,5.0,0.0,Wilanów,Zawady,True,https://www.otodom.pl/pl/oferta/luksusowy-apartament-z-ogrodkiem-ID4Az6K
Warszawa,3240000.0,27000.0,120.0,4.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-4-pokoje-taras-2-x-garaz-ID4zFSc
Warszawa,1345000.0,18681.0,72.0,3.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/narozne-z-pieknymi-duzymi-oknami-w-calym-mieszkani-ID4zYcU
Warszawa,1490000.0,20411.0,73.0,4.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/4-pokoje-2-ogrodki-gotowe-do-wprowadzenia-ID4AqUJ
Warszawa,1850000.0,17788.0,104.0,4.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/4-pokojowe-z-widokiem-ID4Ak8Z
Warszawa,849000.0,20214.0,42.0,2.0,2.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-super-lokalizacja-na-miasteczku-wilanow-ID4AA6p
Warszawa,1699000.0,18088.0,93.93,3.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/3-pokoje-w-cichej-lokalizacji-ID4AOMs
Warszawa,919000.0,18562.0,49.51,2.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/widok-na-panorame-duza-loggia-16-5m2-garaz-ID4AOLm
Warszawa,1940000.0,21406.0,90.63,4.0,2.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/4-pokoje-91m2-wilanow-gotowe-do-wprowadzenia-ID4AOI7
Warszawa,1490000.0,17160.0,86.83,3.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/apartament-87m2-l-3-pokoje-l-ul-hlonda-ID4AODO
Warszawa,3200000.0,13061.0,245.0,5.0,3.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/apartament-w-wilanowie-ID4AG8g
Warszawa,2870000.0,25856.0,111.0,5.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/unikat-piekne-nowe-5-pokoi-avangarden-ID4AOzA
Warszawa,999000.0,17419.0,57.35,2.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/2-pokoje-z-sauna-i-klimatyzacja-prywatny-ogrod-ul-sarmacka-57m-ID4AOzz
Warszawa,3787439.0,29488.0,128.44,4.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-128m2-taras-ID4AKVD
Warszawa,950000.0,21625.0,43.93,2.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/artystyczne-2-pokoje-z-balkonem-i-miejscem-postojowym-ID4Av0o
Warszawa,899000.0,21668.0,41.49,2.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/ogrodek-36-m-2-pokoje-garaz-2-komorki-lok-ID4yQek
Warszawa,1345000.0,18811.0,71.5,3.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/3-pokoje-w-praktycznym-ukladzie-mozliwe-4-pokoje-ID4wz6I
Warszawa,2279000.0,19243.0,118.43,4.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/ostoja-wilanow-balkon-10m2-2-miejsca-ID4AOn1
Warszawa,2980000.0,25254.0,118.0,4.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/lux-penthouse-2-tarasy-x-80m-3-garaze-i-komorka-i-calosc-w-cenie-ID4zt8O
Warszawa,3190000.0,16789.0,190.0,,1.0,Wilanów,Zawady,True,https://www.otodom.pl/pl/oferta/tylko-jeden-lokal-w-takiej-cenie-promocja-223-9m2-ID4q7Hp
Warszawa,1280000.0,18703.0,68.44,2.0,2.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-68-m-miejsce-w-garazu-komorka-lok-garderoba-ID4Apep
Warszawa,785000.0,15362.0,51.1,2.0,1.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-2-pokoje-w-nowej-inwestycji-ID4zQmc
Warszawa,2600000.0,20313.0,128.0,5.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/elegancki-apartament-5-pokoi-128-m2-dwa-balkony-ID4Az9v
Warszawa,1599000.0,17906.0,89.3,3.0,2.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/w-sercu-miasteczka-wilanow-3-pokojowe-w-patio-ID4AfO9
Warszawa,2570000.0,26550.0,96.8,3.0,4.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/komfortowy-apartament-96-80-m-miasteczko-wilanow-taras-balkon-ID4AwQc
Warszawa,1230000.0,19839.0,62.0,2.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/mieszkanie-62-m-warszawa-ID4AFc0
Warszawa,3000000.0,21898.0,137.0,4.0,2.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/naturalnie-piekny-apartament-na-zawadach-ID4AO8w
Warszawa,1190000.0,21250.0,56.0,2.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/elegancki-jasny-apartament-na-wilanowie-garaz-w-cenie-ID4y0tn
Warszawa,1667000.0,20884.0,79.82,3.0,1.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-3-pokojowe-z-dwoma-balkonami-w-wilanowie-ID4zYo1
Warszawa,1550000.0,19279.0,80.4,3.0,2.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/okazja-luksusowy-3-pokojowy-apartament-ID4vH5v
Warszawa,1369000.0,18500.0,74.0,4.0,0.0,Wilanów,Powsinek,False,https://www.otodom.pl/pl/oferta/komfortowe-4pok-wilanow-zawady-ogrodek-ID4AmSB
Warszawa,1742000.0,26000.0,67.0,3.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/2-sypialnie-ogrodek-komorka-lokatorska-ID4tWNf
Warszawa,1999000.0,21273.0,93.97,3.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/dwustronny-apartament-duzy-taras-ID4wYug
Warszawa,810000.0,22314.0,36.3,1.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/besposrednio-apartament-miasteczko-wilanow-ID4yWE7
Warszawa,1675000.0,16502.0,101.5,3.0,1.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/3-pokoje-przy-placu-vogla-taras-piekny-widok-odnowione-ID4zhus
Warszawa,2175300.0,22500.0,96.68,4.0,1.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/4-pokoje-miasteczko-wilanow-bezposrednio-ID4Af5S
Warszawa,1370000.0,17564.0,78.0,3.0,1.0,Wilanów,Wilanów Wysoki,False,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-oranzeria-i-garazem-ID4zZUz
Warszawa,1768976.0,18400.0,96.14,4.0,1.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/apartamenty-vilanovia-park-apartament-b3-ID4qIlm
Warszawa,1355344.0,18400.0,73.66,3.0,1.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/apartamenty-vilanovia-park-apartament-b4-ID4qIlh
Warszawa,2396000.0,22498.0,106.5,3.0,2.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/bez-prowizji-3-pokoje-osiedle-ostoja-miasteczko-wilanow-ID4zXgm
Warszawa,969000.0,17251.0,56.17,2.0,1.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-2-balkony-garaz-komorka-bez-prowizji-ID4xqBg
Warszawa,1520000.0,17512.0,86.8,3.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/apartament-3-pokojowy-na-sprzedaz-ID4rOfa
Warszawa,2880000.0,24970.0,115.34,3.0,3.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-115m2-taras-bez-prowizji-ID4yaC3
Warszawa,1490000.0,20555.0,72.49,4.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/wykonczone-4-pokoje-2-ogrodki-garaz-wilanow-ID4AuHf
Warszawa,1228113.0,18300.0,67.11,4.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-67m2-2-balkony-ID4zgmq
Warszawa,999000.0,19704.0,50.7,2.0,2.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/bezposrednia-sprzedaz-mieszkanie-50-7-m-2-pokoje-duzy-balkon-ID4ANpg
Warszawa,1873300.0,19813.0,94.55,2.0,0.0,Wilanów,Wilanów Królewski,True,https://www.otodom.pl/pl/oferta/bezposrednio-stary-wilanow-95m2-2pokoje-garaz-taras-ID4AMZv
Warszawa,2350000.0,22326.0,105.26,4.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-105-m-duzy-balkon-wilanow-ID4AMTt
Warszawa,1870500.0,21500.0,87.0,3.0,2.0,Wilanów,Powsinek,False,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-w-miasteczku-wilanow-ID4AMT1
Warszawa,2090000.0,23483.0,89.0,4.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/apartament-klasy-premium-4-pokoje-2-miejsca-parkingowe-komorka-ID4AMSN
Warszawa,950000.0,17979.0,52.84,2.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/2-pok-53m-ostoja-wilanow-miejsce-postojowe-ID4AwyN
Warszawa,1650000.0,18750.0,88.0,3.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/designerskie-mieszkanie-z-ogrodkiem-2-miejsca-postojowe-i-komorka-ID4Aqit
Warszawa,1399000.0,19594.0,71.4,3.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/wyjatkowe-3-pokoje-2-balkony-2-lazienki-ID4AMyB
Warszawa,1950000.0,16010.0,121.8,4.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-4pokoje-funkcjonalny-rozklad-ID4AMmn
Warszawa,685000.0,12685.0,54.0,3.0,4.0,Wilanów,Wilanów Wysoki,True,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-mieszkanie-ul-jana-iii-sobieskiego-ID4Abpb
Warszawa,1295000.0,24434.0,53.0,3.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-3pok-z-ogrodem-sauna-silownia-salka-zabaw-ochrona-ID4ALWq
Warszawa,799000.0,14988.0,53.31,2.0,6.0,Wilanów,Wilanów Wysoki,False,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-wilanow-ID4zju0
Warszawa,1890000.0,16435.0,115.0,4.0,2.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/apartament-z-kominkiem-i-tarasem-w-wilanowie-ID4ALzp
Warszawa,1665000.0,20355.0,81.8,3.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/3-pokoje-9-4-m-loggia-wilanow-swietna-lokalizacja-ID4ALp7
Warszawa,2292800.0,20342.0,112.71,4.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-112m2-2-tarasy-ID4AL4U
Warszawa,2672556.0,27470.0,97.29,4.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/apartament-wysoki-standard-ID4zCPM
Warszawa,1371645.0,18700.0,73.35,3.0,2.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/apartamenty-vilanovia-park-apartament-a5-ID4qIlc
Warszawa,999000.0,23314.0,42.85,2.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/2pk-do-wejscia-miasteczko-wilanow-ID4ADf4
Warszawa,3200000.0,22671.0,141.15,4.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/taras-142m2-cichy-apartament-z-2-garazami-i-komorka-przy-mieszkaniu-ID4AKjD
Warszawa,2520000.0,19843.0,127.0,4.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/apartament-z-ogrodem-w-sercu-miasteczka-wilanow-ID4AdJr
Warszawa,1659192.0,12999.0,127.64,4.0,1.0,Wilanów,Wilanów Wysoki,False,https://www.otodom.pl/pl/oferta/przestrzen-ktorej-szukales-i-taras-do-tego-ID4A9lk
Warszawa,1490000.0,20411.0,73.0,4.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-4pok-73m2-2x-ogrodek-garaz-ID4AK95
Warszawa,1900000.0,22170.0,85.7,3.0,4.0,Mokotów,Sadyba,True,https://www.otodom.pl/pl/oferta/przestronne-i-wysokie-mieszkanie-85-70-m-z-antresola-i-loggia-ID4AJOK
Warszawa,3600000.0,21823.0,164.96,,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/apartament-rodzinny-z-ogrodem-w-sercu-miasteczka-wilanow-ID4yVs7
Warszawa,2550000.0,20732.0,123.0,4.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/funkcjonalny-apartament-w-prestizowej-inwestycji-ID4yBjQ
Warszawa,1749999.0,21766.0,80.4,3.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/komunikacja-spokoj-komfort-lokalizacja-ID4A6Cn
Warszawa,2190000.0,21044.0,104.07,3.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/komfortowe-i-ciche-3-pokoje-w-miasteczku-wilanow-ID4AxOd
Warszawa,1140000.0,15561.0,73.26,3.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/3-pok-jasne-mieszkanie-miasteczko-wilanow-okazja-ID4AJ5A
Warszawa,1020000.0,19245.0,53.0,2.0,0.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/bez-prowizji-53m-2-pokoje-wilanow-ID4AIJR
Warszawa,1395000.0,22500.0,62.0,3.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/3-pok-garaz-gotowe-do-zamieszkania-ID4ACf8
Warszawa,890000.0,20385.0,43.66,2.0,2.0,Wilanów,Powsinek,False,https://www.otodom.pl/pl/oferta/park-inwestycja-ostoja-deweloper-fadesa-ID4AvFu
Warszawa,2590000.0,26993.0,95.95,4.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/zupelnie-nowe-4-pokojowe-mieszkanie-wilanow-ID4AIum
Warszawa,3100000.0,32021.0,96.81,3.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/wyjatkowy-penthouse-z-tarasem-w-miasteczku-wilanow-ID4AIoZ
Warszawa,1896540.0,21900.0,86.6,3.0,2.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/przestronne-garaz-i-komorka-wysoki-standard-ID4AIoF
Warszawa,1490000.0,20411.0,73.0,4.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/4-pokoje-z-dwoma-ogrodkami-ID4AHf2
Warszawa,1120000.0,17231.0,65.0,2.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-ogrodkiem-na-ostoi-wilanow-ID4AIer
Warszawa,3670000.0,20642.0,177.79,5.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/wyjatkowy-penthouse-z-oranzeria-28-5-m-2-tarasy-ID4AI6K
Warszawa,2100000.0,18325.0,114.6,4.0,0.0,Wilanów,Zawady,True,https://www.otodom.pl/pl/oferta/zawady-ul-bruzdowa-114-6-m-ogrod-ok-100-m-ID4AI52
Warszawa,720000.0,15254.0,47.2,2.0,1.0,Wilanów,Zawady,True,https://www.otodom.pl/pl/oferta/kup-i-zamieszkaj-przytulne-2-pokoje-zawady-ID4AI4b
Warszawa,1650000.0,19880.0,83.0,3.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/sprzedam-wyjatkowe-klimatyczne-mieszkanie-w-miasteczku-wilanow-ID4AI2X
Warszawa,1190000.0,24435.0,48.7,2.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/gotowy-do-wprowadzenia-elegancki-apartament-ID4Aa56
Warszawa,1090000.0,16029.0,68.0,4.0,0.0,Mokotów,Stegny,True,https://www.otodom.pl/pl/oferta/mieszkanie-68m2-kw-ogrodek-40m2-mokotow-wilanow-sobieskiego-ID4A69b
Warszawa,910000.0,15167.0,60.0,2.0,4.0,Wilanów,Powsinek,False,https://www.otodom.pl/pl/oferta/nowe-przyjemne-balkon-komorka-bez-garazu-ID4AHSu
Warszawa,2520000.0,19695.0,127.95,4.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/przestronny-apartament-dla-rodziny-w-wilanowie-ID4AHvQ
Warszawa,1655050.0,20950.0,79.0,3.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/nowoczesne-naprawde-luksusowe-3-pokojowe-mieszkanie-z-balkonem-ID4ADsu
Warszawa,1870000.0,21080.0,88.71,4.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/4-pok-komfortowy-apartament-miasteczko-wilanow-ID4AyiM
Warszawa,2327301.0,21033.0,110.65,5.0,0.0,Wilanów,Powsinek,False,https://www.otodom.pl/pl/oferta/apartamenty-na-wilanowie-ID4AHp1
Warszawa,2100000.0,18750.0,112.0,3.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/5752-369-oms-ID4AHo5
Warszawa,1080000.0,20377.0,53.0,2.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/53m2-2-pokoje-ul-sarmacka-miasteczko-wilanow-ID4Aaz7
Warszawa,729000.0,14878.0,49.0,2.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/warszawa-siennicka-2-pokoje-balkon-winda-rozkladowe-ID4AHgA
Warszawa,1099000.0,19520.0,56.3,2.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-nowoczesny-design-ogrodek-ID4AH58
Warszawa,1329000.0,20886.0,63.63,2.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/2-tarasy-63-m-mozliwosc-3-pokoi-wilanow-ID4AGLf
Warszawa,6700000.0,25043.0,267.54,,2.0,Wilanów,Wilanów Niski,False,https://www.otodom.pl/pl/oferta/rezydencyjny-penthouse-267-m-wilanow-ID4zPZk
Warszawa,4800000.0,25447.0,188.63,,1.0,Wilanów,Wilanów Niski,False,https://www.otodom.pl/pl/oferta/przestronny-apartament-188-m-taras-wilanow-ID4zPZj
Warszawa,1099000.0,19227.0,57.16,2.0,2.0,Wilanów,Powsinek,False,https://www.otodom.pl/pl/oferta/ostoja-wilanow-57m2-potencjal-3-pokoi-ID4ABv9
Warszawa,1549000.0,20653.0,75.0,3.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-sloneczne-3-pokoje-ID4xAN0
Warszawa,2171500.0,21500.0,101.0,4.0,1.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/wilanow-zawady-4-pokoje-wysoki-standard-ID4AevH
Warszawa,1050000.0,16854.0,62.3,2.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-ogrodem-na-sarmackiej-ID4AG9U
Warszawa,1830000.0,14077.0,130.0,4.0,,Wilanów,Wilanów Wysoki,False,https://www.otodom.pl/pl/oferta/130m2-2-balkony-trzy-strony-swiata-ID4AG1R
Warszawa,2050000.0,23977.0,85.5,4.0,2.0,Wilanów,Powsinek,False,https://www.otodom.pl/pl/oferta/wilanow-apartament-premium-4-pokoje-85-m-ID4AFZD
Warszawa,399000.0,20663.0,19.31,1.0,,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/lokal-19-3-minwestycja-ID4AFXQ
Warszawa,813000.0,18780.0,43.29,2.0,,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/wykonczone-2-pokoje-na-zawadachduzy-balkon-ID4AFXE
Warszawa,1100000.0,21877.0,50.28,2.0,3.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-50-28-m-duzy-balkon-garaz-komorka-ID4AbLL
Warszawa,2399000.0,23990.0,100.0,4.0,0.0,Wilanów,Powsinek,False,https://www.otodom.pl/pl/oferta/apartament-z-prywatnym-ogrodem-ID4zFtT
Warszawa,890000.0,19822.0,44.9,2.0,0.0,Wilanów,Zawady,True,https://www.otodom.pl/pl/oferta/jasne-2-pokojowe-mieszkanie-z-wlasnym-ogrodkiem-ID4AFJz
Warszawa,1490000.0,20411.0,73.0,4.0,0.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/elegancki-apartament-4-pokojowy-2-ogrodki-ID4sZPj
Warszawa,799000.0,18673.0,42.79,2.0,3.0,Wilanów,Zawady,True,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4z8E3
Warszawa,3900000.0,16883.0,231.0,,3.0,Wilanów,Wilanów Wysoki,False,https://www.otodom.pl/pl/oferta/miejska-butikowa-rezydencja-apartament-wschodni-ID4zMCo
Warszawa,3190000.0,23877.0,133.6,5.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/penthouse-taras-45-m2-royal-residence-wilanow-ID4uDt7
Warszawa,4150000.0,30970.0,134.0,4.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/designerski-penthouse-w-miasteczku-wilanow-ID4ymgd
Warszawa,3290000.0,23500.0,140.0,5.0,2.0,Wilanów,Wilanów Królewski,False,https://www.otodom.pl/pl/oferta/apartament-w-wilanowie-ID4AFf7
Warszawa,825000.0,19186.0,43.0,2.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-miasteczko-wilanow-ID4yxu2
Warszawa,1390000.0,20746.0,67.0,3.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/ostoja-wilanow-3-pok-67-m2-loggia-ID4AxOr
Warszawa,1800000.0,24403.0,73.76,3.0,1.0,Wilanów,Błonia Wilanowskie,True,https://www.otodom.pl/pl/oferta/3-pok-premium-klimatyzacja-2-garaze-komorka-w-cenie-wilanow-ID4AEM1
Warszawa,4250000.0,22807.0,186.35,5.0,0.0,Wilanów,Wilanów Niski,False,https://www.otodom.pl/pl/oferta/ogrodek-cisza-blisko-palacu-5-pokoi-ID4AzAe
Warszawa,1850000.0,17788.0,104.0,4.0,3.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/okazja-4-pokoje-gotowe-do-wprowadzenia-ID4AlDq
Warszawa,1999999.0,22868.0,87.46,4.0,2.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/nowoczesne-w-pelni-wyposazone-3-sypialnie-ID4Aghd
Warszawa,1870000.0,19459.0,96.1,4.0,1.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/ciche-przestronne-4-pokoje-ID4zbDH
Warszawa,2990000.0,22583.0,132.4,4.0,,Wilanów,Wilanów Królewski,False,https://www.otodom.pl/pl/oferta/atrakcyjny-dwupoziomowy-apartament-z-tarasem-ID4ABjW
Warszawa,3600000.0,24000.0,150.0,5.0,4.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/wilanow-prywatnosc-taras-40-m-2x-garaz-ID4AE2l
Warszawa,2668698.0,23490.0,113.61,5.0,0.0,Wilanów,Błonia Wilanowskie,False,https://www.otodom.pl/pl/oferta/luksusowy-apartament-na-wilanowie-ID4ADTF
Warszawa,1390000.0,19135.0,72.64,3.0,0.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-73m2-2-sypialnie-garaz-ID4zqgx
Warszawa,1670000.0,17957.0,93.0,3.0,0.0,Wilanów,Zawady,False,https://www.otodom.pl/pl/oferta/sprzedaz-3-pokojowy-apartament-ogrod-165m2-ID4zmrL
Warszawa,995000.0,18774.0,53.0,2.0,4.0,Mokotów,Stegny,False,https://www.otodom.pl/pl/oferta/na-sprzedaz-53-m2-wilanow-ID4yUfv
